time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
6.599999999999947,-20.8132563156,6.3604161923,27.2389581888,5.99261612783,0.424252967289,0.0,-13.3712963116,-0.658532471957,2.76941872427,-0.0721338836617,0.132177419553,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
6.659999999999946,-21.6267127088,6.31728205418,27.3995407497,5.98834635854,0.43257378813,0.0,-13.7454344017,-0.779002485249,2.58153479869,-0.0692891602942,0.149245591206,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
6.719999999999945,-22.462921646,6.26698370099,27.5484592288,5.98428690125,0.441715330505,0.0,-14.1297681947,-0.897270344373,2.38044873064,-0.0645808777528,0.157947569764,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
6.779999999999943,-23.3225190437,6.20965855272,27.6849179247,5.98060189689,0.451286460206,0.0,-14.5251026128,-1.01316203598,2.16607530757,-0.0557421721986,0.162485703273,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
6.839999999999942,-24.2061656773,6.14546947736,27.8080737129,5.97743306325,0.461130007244,0.0,-14.931468551,-1.12599850814,1.9369088535,-0.0475224470448,0.167029728933,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
6.899999999999941,-25.1145386147,6.07461179956,27.9170220247,5.97465384334,0.471206754993,0.0,-15.3493753736,-1.23538445518,1.69237401615,-0.044019125667,0.16971531218,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
6.95999999999994,-26.0483362233,5.99730866929,28.0108031635,5.97203753679,0.48152827616,0.0,-15.7790261198,-1.34079667058,1.43121310668,-0.0427899098512,0.176280004453,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.019999999999938,-27.008290238,5.91380107177,28.0884166992,5.96950148213,0.492208335108,0.0,-16.2213185764,-1.4421430898,1.15328950069,-0.0412431429243,0.181233526453,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.079999999999937,-27.9951703796,5.82434573015,28.1488198728,5.9670436839,0.503206835181,0.0,-16.6766319939,-1.538996544,0.857367694928,-0.0404095676953,0.18715924402,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.139999999999936,-29.0097808377,5.72921931356,28.1909130757,5.96473685088,0.514511800697,0.0,-17.1457311914,-1.63111347631,0.542770392368,-0.0347869066394,0.19081457399,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.1999999999999345,-30.0529528621,5.62872596134,28.2135200217,5.96280839353,0.525945173326,0.0,-17.628771177,-1.71782470526,0.207657199751,-0.0273152391663,0.190035257432,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.259999999999933,-31.1255379307,5.52320621385,28.2153697408,5.96146636314,0.537402502989,0.0,-18.1262786273,-1.79859259647,-0.149289384274,-0.013958674655,0.192732449201,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.319999999999932,-32.228431469,5.41302930678,28.1951257471,5.96084262411,0.549045968351,0.0,-18.6391665221,-1.87297968689,-0.528994635793,-0.00408244658419,0.196580755537,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.379999999999931,-33.3625708311,5.29859928527,28.1513672695,5.96071274862,0.560857835347,0.0,-19.1679283795,-1.94028558238,-0.933324156116,0.00141915652487,0.197424963754,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.439999999999929,-34.5289443157,5.18035110148,28.0825865883,5.96089245759,0.572718935698,0.0,-19.7137838311,-2.00018304618,-1.36329540134,0.00597441861089,0.198199232082,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.499999999999928,-35.7286037543,5.05874569447,27.9871904472,5.961274505,0.584610910199,0.0,-20.2776255479,-2.05212260324,-1.82075621029,0.00714219764814,0.198200259979,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.559999999999927,-36.962657526,4.93427758924,27.8634688873,5.96164989625,0.596553839749,0.0,-20.8604461123,-2.09553362249,-2.3077535778,0.00442350510791,0.200691446188,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.6199999999999255,-38.2322866752,4.80747180453,27.7095967906,5.9618852243,0.608717498146,0.0,-21.4636485156,-2.12995385414,-2.8261176172,0.00289999073149,0.206511133336,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.679999999999924,-39.5387536931,4.67888599696,27.5236239153,5.96188294007,0.621331162569,0.0,-22.0885328148,-2.15474882658,-3.37820182506,-0.00667940027291,0.216771484003,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.739999999999923,-40.8833876401,4.54912428414,27.3034337567,5.96135594435,0.634453859824,0.0,-22.7360110388,-2.16900562841,-3.96719147101,-0.0133633359953,0.222327743669,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.799999999999922,-42.2675697881,4.41885103099,27.0467049103,5.96051405518,0.647954754243,0.0,-23.4069886138,-2.17164529628,-4.59666114129,-0.0154023895274,0.229901546451,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.85999999999992,-43.6927506388,4.28879517741,26.750906094,5.95956712776,0.661798543179,0.0,-24.1028322427,-2.16157981692,-5.27008732717,-0.0165525794036,0.232333863166,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.919999999999919,-45.1604776426,4.15975174486,26.4132968653,5.95858197444,0.67588522911,0.0,-24.825457739,-2.13770738616,-5.99093395072,-0.016153846701,0.239257818082,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
7.979999999999918,-46.6724193918,4.03258676911,26.0309148663,5.95765913498,0.690445006103,0.0,-25.5768902349,-2.09873043083,-6.76323643863,-0.0138775290499,0.24871485387,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.039999999999917,-48.2303353252,3.90826266687,25.6004998279,5.9567500142,0.705651554475,0.0,-26.3581463907,-2.04273886557,-7.59287575657,-0.0178311229926,0.261514056687,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.099999999999916,-49.8360423159,3.78786457981,25.1184170812,5.95566221677,0.721485501689,0.0,-27.1701266214,-1.96754113657,-8.48644702558,-0.0187343822383,0.268277804275,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.159999999999915,-51.4914517147,3.67260438735,24.5806543057,5.95454648875,0.737764246186,0.0,-28.0152021199,-1.87113190616,-9.44989769822,-0.0183190942774,0.276767768143,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.219999999999914,-53.1986068165,3.56383022687,23.9827945686,5.95353497326,0.754571602612,0.0,-28.8953044146,-1.75094423238,-10.490861636,-0.014087010753,0.286092694144,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.279999999999912,-54.9596750284,3.4630528151,23.3199331712,5.95291026732,0.77198336988,0.0,-29.8126569183,-1.60413155573,-11.6179915452,-0.00392231914914,0.297331642343,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.339999999999911,-56.7769555501,3.37196516438,22.586597175,5.95302515981,0.78994561585,0.0,-30.7694632963,-1.42747629907,-12.8416038923,0.0115857658735,0.303156266746,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.39999999999991,-58.6529240689,3.29245204461,21.7766712218,5.95400448357,0.808275412504,0.0,-31.7695352121,-1.21781523481,-14.1727890507,0.0244212892098,0.3097980146,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.459999999999908,-60.5902941638,3.22660429301,20.8833031971,5.95567166543,0.826879844719,0.0,-32.8169084441,-0.971385246257,-15.6251167462,0.033784896361,0.310618504416,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.519999999999907,-62.5920821631,3.17674778018,19.8987849475,5.95792160741,0.845470736471,0.0,-33.9178363111,-0.684115211587,-17.2135560447,0.0440479024221,0.308265642833,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.579999999999906,-64.6617299334,3.14547436264,18.8144237975,5.96063085547,0.863929668042,0.0,-35.0802536028,-0.351178445247,-18.9560986557,0.0472789278803,0.306389275584,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.639999999999905,-66.8032295418,3.13569139806,17.6203569328,5.96353259638,0.882236430968,0.0,-36.3145027843,0.033214095861,-20.8739247466,0.0504449383093,0.302436319907,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.699999999999903,-69.0212368613,3.15070171996,16.3052960536,5.96659566488,0.900351950098,0.0,-37.6325487162,0.47645832815,-22.9935191216,0.0522363681507,0.300885979216,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.759999999999902,-71.3212251954,3.19429728779,14.8562004836,5.96977838797,0.918420297293,0.0,-39.049580694,0.987563741966,-25.3471248133,0.0546156353467,0.301639364196,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.8199999999999,-73.7096264349,3.27088575272,13.2578307385,5.97307584056,0.936566439498,0.0,-40.5824865162,1.57811244788,-27.9761048106,0.0556324710799,0.303978703116,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.8799999999999,-76.1940152196,3.38565095774,11.4921706406,5.97643391724,0.954731184019,0.0,-42.2527154349,2.26252628028,-30.9320620495,0.0566303212824,0.300165279299,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.939999999999898,-78.7834616466,3.54475033178,9.53771695564,5.97993463966,0.972741212634,0.0,-44.0892935151,3.05895229226,-34.2801823543,0.0615706638737,0.30017086051,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
8.999999999999897,-81.4890113563,3.75557748971,7.36848223848,5.98376086575,0.990921918036,0.0,-46.1287966589,3.99069340932,-38.1059483327,0.067840388599,0.308149180339,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
9.059999999999896,-84.3241263692,4.02712783061,4.95252949569,5.98793973892,1.00944130142,0.0,-48.4155180408,5.08821481375,-42.5235991401,0.0730360701061,0.309649380673,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
9.119999999999894,-87.3053604106,4.37050450863,2.24995809118,5.99244851974,1.02805633511,0.0,-51.0099504443,6.39178747345,-47.6862117097,0.0790619585997,0.311423514823,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
9.179999999999893,-90.4535627062,4.79963546397,0.0,5.99718654948,1.04668894376,0.0,-53.9957341384,7.95617359518,-53.8047389464,0.0787770126877,0.308727668872,0.0,466.16637631373,465.73190669923093,464.25565171842334,464.39179470369226
