time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,-0.511064677073,-0.288871773091,23.6833290385,6.2266192305,0.156361681573,0.0,-1.35373404813,-0.670282424435,26.8309393772,-0.0214131551859,0.209797654698,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.3800000000000008,-0.596500848895,-0.33049107601,25.2996746914,6.22516578193,0.169155768301,0.0,-1.49517171759,-0.716909399621,27.0423252511,-0.0305401396228,0.219339442645,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.4400000000000008,-0.690643443962,-0.374891919297,26.9277761503,6.22328107408,0.182572414232,0.0,-1.64406243323,-0.763088924895,27.2235051419,-0.0332145605182,0.23100530796,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.5000000000000009,-0.793962931095,-0.4220607608,28.5659487969,6.22149719717,0.196551348363,0.0,-1.80118971469,-0.809200233281,27.3786399016,-0.0235444650738,0.236662298985,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.560000000000001,-0.906967314643,-0.471990375503,30.2127104452,6.2200105812,0.210731574832,0.0,-1.96696130664,-0.855084153596,27.510329224,-0.0273633258131,0.235679939137,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.620000000000001,-1.03019148667,-0.524669248528,31.8667844108,6.21812878765,0.224951064011,0.0,-2.14187400217,-0.900893202565,27.6227954917,-0.0408860753419,0.239488805873,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.680000000000001,-1.16418064902,-0.580104301605,33.5270473817,6.21555815086,0.239236769518,0.0,-2.32585179672,-0.947057383495,27.7170259894,-0.0470784499179,0.235156859635,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.740000000000001,-1.30949645525,-0.638336532581,35.1925297442,6.21253259979,0.253312971683,0.0,-2.51941063328,-0.994183562663,27.7970360802,-0.0581380253752,0.233474946427,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.8000000000000012,-1.46671045356,-0.699435637148,36.8624223924,6.20873339504,0.267402861246,0.0,-2.72247173974,-1.04270089233,27.8642687175,-0.0764844780573,0.23741052232,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.8600000000000012,-1.63640493601,-0.763506311925,38.5360249428,6.20402847206,0.281550943759,0.0,-2.93546844439,-1.09334906404,27.9208877192,-0.0825852981631,0.232378476274,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.9200000000000013,-1.81917784731,-0.830693426692,40.2127338752,6.19891141876,0.295328122551,0.0,-3.15836642364,-1.14662046402,27.9679265142,-0.0913136210445,0.223448480051,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
1.9800000000000013,-2.01560038911,-0.901160659918,41.8919642089,6.19334596706,0.308687544577,0.0,-3.39037643855,-1.20273528048,28.0050396693,-0.0958120753248,0.221028220631,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.0400000000000014,-2.22621187604,-0.97508781374,43.573154271,6.18739608249,0.322050080684,0.0,-3.63131961019,-1.26198212802,28.0333472489,-0.106887087513,0.225869278235,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.1000000000000014,-2.45155972509,-1.05267447135,45.2558188629,6.18080840002,0.335943147643,0.0,-3.88166504483,-1.32478744433,28.0542844707,-0.116351425547,0.240990531412,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.1600000000000015,-2.69222406786,-1.13414533164,46.9395134037,6.17379755704,0.350866269557,0.0,-4.14205256895,-1.39151155407,28.0677977161,-0.117857344417,0.26085876479,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.2200000000000015,-2.9488297268,-1.21973811402,48.6237684436,6.16637127307,0.366609890045,0.0,-4.41322724817,-1.46220959008,28.0730822709,-0.139483726166,0.265293271904,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.2800000000000016,-3.22207846898,-1.30971381542,50.3081844092,6.1575822687,0.382489500786,0.0,-4.69684439935,-1.53774392239,28.0731557973,-0.166581350852,0.263365820098,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.3400000000000016,-3.51268345663,-1.40438261134,51.9923637688,6.14742724314,0.398256852541,0.0,-4.99174941618,-1.61881319193,28.0652369186,-0.175200016584,0.261612854227,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.4000000000000017,-3.82134647501,-1.50411076561,53.6759038075,6.13672171778,0.413998611673,0.0,-5.29873024745,-1.70643598891,28.0517878227,-0.185803236988,0.263818547859,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.4600000000000017,-4.1487885258,-1.60930307443,55.3584675479,6.12528611029,0.429909518078,0.0,-5.6177121519,-1.80101524594,28.0326470902,-0.202472667974,0.26777223463,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.520000000000002,-4.49571234364,-1.72038681878,57.0396648875,6.11305659807,0.446011211311,0.0,-5.94814467719,-1.90291365259,28.0062334848,-0.206672729529,0.269512403943,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.580000000000002,-4.86282467631,-1.83782048949,58.7190926734,6.10055841567,0.462372993481,0.0,-6.29064826853,-2.01268933959,27.9735856148,-0.211774934223,0.278393731446,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.640000000000002,-5.25085681252,-1.96208060142,60.3963686851,6.08780174248,0.479314668977,0.0,-6.64553332811,-2.13047280331,27.9344413144,-0.214335522579,0.289290022172,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.700000000000002,-5.66054665769,-2.09364117229,62.0710522299,6.07500249086,0.496961098256,0.0,-7.0126628403,-2.25602350721,27.8871215855,-0.211368288314,0.302308098997,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.760000000000002,-6.09262728726,-2.23295418795,63.7426051861,6.06226511651,0.515189147026,0.0,-7.39197761015,-2.38884001978,27.8300430963,-0.214195547352,0.306623787474,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
